Filename,Cluster
314576 - Briza.txt,2
357243 - DataHeroes.txt,2
359989 - Code Gaia.txt,0
352975 - CarBodyLab.txt,2
358737 - Thesis Education.txt,2
360871 - Hamilton Robson.txt,2
352391 - Metafoodx.txt,2
192665 - Solera National Bank.txt,2
322170 - IT-Total Sweden AB.txt,-1
362785 - Workpipe.txt,-1
351115 - ShopForward.txt,2
330991 - Punchmark.txt,2
350144 - Zeta Alpha.txt,2
92854 - Puttshack.txt,2
359749 - KMG Advisory.txt,0
359972 - Zardite.txt,2
351819 - HumanisRx.txt,-1
323280 - Captivation.txt,2
351836 - CleVR B.V..txt,-1
24686 - OutThink.txt,2
343558 - Decos.txt,-1
362647 - Delicity.txt,1
354126 - Secure Network.txt,-1
358845 - Venn LocalZone.txt,2
135863 - Yasso.txt,2
354067 - SMEDIX Inc.txt,-1
26257 - Emotech LTD.txt,2
350163 - Spoon Data Services GmbH.txt,-1
360098 - Agence AWAM.txt,1
360871 - Hamilton Robson.txt,2
360289 - Openware.txt,2
359145 - Awakening Games.txt,-1
360155 - Aalyria.txt,2
360589 - multiplicalia.txt,3
353863 - Genie Ventures.txt,2
359847 - Peersyst Technology.txt,3
362834 - Weenect.txt,1
350048 - Morphais VC.txt,2
352170 - UBCO - Electric Adventure Vehicles.txt,2
354372 - PsyChortex Health (SkyDeck Pad-13).txt,2
15074 - New Generation SR.txt,1
357320 - IntelliSolutions.txt,-1
353085 - Terminus Labs.txt,2
350703 - Quickride - Dealership Mobility Software.txt,2
322170 - IT-Total Sweden AB.txt,-1
353641 - Duty Refunds.txt,-1
351405 - recordIT GmbH.txt,0
356918 - Eunomia Research & Consulting.txt,2
358933 - WTIA.txt,2
17281 - Gens de Confiance.txt,1
353337 - E2X.txt,2
359858 - Innogea - we care for healthcare.txt,-1
358705 - SVINNO.txt,2
296429 - Cap3 GmbH.txt,0
359134 - Dishpatch.txt,2
128877 - LastPass.txt,2
359082 - Alphacruncher AG.txt,2
352245 - WovenLight.txt,2
359984 - Cartell.txt,-1
94585 - Unity Trust Bank.txt,-1
359025 - SELECTiON.COM®.txt,-1
360210 - Selaski.txt,3
359814 - RCM.txt,3
350423 - Revolv Space.txt,2
328575 - Embedded ocean.txt,2
352238 - surplex.txt,2
362977 - Webclew.txt,2
164256 - Mecademic.txt,-1
360093 - 23point5.txt,2
364600 - mentta.txt,3
323594 - Relay Robotics.txt,-1
47317 - Guestjoy.txt,2
357708 - Niah Interim Solutions B.V..txt,-1
350585 - Clever Grapes.txt,2
356988 - Steven Stone.txt,-1
357585 - Arte Consultores.txt,3
359687 - ITCrats.txt,-1
351548 - CatalyzeX.txt,-1
352275 - Aerodrome Group.txt,2
53980 - Thorgate.txt,2
357873 - FutureY LearnFi MetaVerse.txt,2
20178 - Air Doctor.txt,-1
357814 - fiskaltrust.txt,0
52866 - Oradian.txt,2
351996 - Matium.txt,2
113116 - Otodo.txt,1
351005 - Cellar Technologies.txt,2
145784 - Dorado Software.txt,2
350475 - PoweerHire Consulting Inc.txt,2
349797 - BAFTA.txt,-1
325358 - Sifflet.txt,-1
362716 - Relay Delivery.txt,2
83878 - 3PL Central.txt,2
253525 - Peninsular Cylinder.txt,-1
333055 - straiv by CODE2ORDER.txt,0
347485 - FTNet srl.txt,-1
361188 - Robot Sea Monster.txt,-1
357554 - DataSense.txt,-1
306885 - Syndicate.txt,2
357958 - Biokosmes Srl - Venture Life Group.txt,-1
51363 - Infermedica.txt,-1
359147 - DigitalCrafts.txt,2
358453 - Sigmund.txt,1
9150 - futalis GmbH.txt,0
350884 - atlatec GmbH.txt,3
143197 - Callahan & Associates.txt,2
354070 - Akston Biosciences Corporation.txt,2
349733 - Infinome Biosciences.txt,2
353521 - 54North.txt,2
45035 - Recruitee.com.txt,-1
353658 - Club Magellano.txt,-1
351047 - iVision Consulting.txt,2
296796 - Mega.txt,-1
217512 - Klubmodul.txt,-1
117090 - Actonomy.txt,-1
350568 - Lateral Group.txt,2
358211 - Visual Events IT.txt,-1
150427 - Avanti Markets.txt,2
353471 - Contracts IT.txt,2
329237 - Future Connections.txt,2
353925 - Nurtue.txt,2
352971 - Valorant Health.txt,-1
139724 - The Maze Group.txt,2
207104 - UnternehmerTUM.txt,0
318486 - AE Live.txt,2
353187 - Orbis Inc.txt,2
323485 - BIOMILQ.txt,2
351030 - Bowhead Specialty.txt,2
356976 - SeeHR Cyber & Tech Recruiting.txt,2
360882 - Growth Scalers.txt,-1
309887 - go-e.txt,0
358371 - Commutifi.txt,2
281015 - Media Lounge.txt,2
359840 - ausecus GmbH.txt,0
331936 - Site Assistant.txt,-1
360084 - Fulltimeforce.txt,3
356970 - Kreatif Multimedia GmbH.txt,-1
358734 - SeedBlink.txt,-1
350868 - Alsym Energy.txt,2
357784 - YASYT Robotics.txt,3
356755 - Cycling Bear.txt,-1
"58135 - SupportLogic, Inc..txt",2
357728 - SIListra Systems.txt,0
350085 - FAME.txt,-1
362903 - Share Council.txt,-1
353330 - Together.do.txt,1
360370 - Cubic.txt,2
353632 - Sovereign Systems.txt,2
351419 - SPIT.txt,-1
352651 - CEO24X7 Limited.txt,2
358975 - Payt Software.txt,2
83639 - nVoq.txt,2
359075 - Immersitech.txt,2
351523 - Dative_.txt,3
350996 - AIknow srl.txt,-1
357328 - 3-im.txt,-1
47132 - Hotelinking.txt,3
358597 - ConditionALL.txt,2
354323 - Cloud Mobile Forms.txt,2
358963 - Mertus.txt,0
359325 - Planning-inc.txt,2
359715 - base camp management consulting GmbH.txt,0
358739 - Security Journey.txt,2
353308 - Datafold.txt,2
360868 - Varwise.txt,2
144054 - Firmatek.txt,2
358465 - SNX company.txt,2
359371 - Logistikbude.txt,0
350415 - Breathe BioMedical.txt,-1
360832 - Superdevs.txt,2
317253 - THE BRETTINGHAMS GmbH.txt,0
119214 - EBP.txt,1
143991 - Credigy Solutions.txt,2
359964 - ReportingMD.txt,2
164256 - Mecademic.txt,-1
350592 - Tengiva.txt,2
30238 - StoryStream.txt,2
351697 - Listopro.txt,3
362719 - Plugin Play.txt,-1
359148 - URBIOTICA.txt,3
350562 - Explorage.txt,-1
354139 - UBDS.txt,2
"354114 - FlexSys, Inc.txt",2
361227 - ADS-TEC Energy.txt,0
362704 - Qatch.txt,-1
119214 - EBP.txt,1
360869 - Westhill.txt,2
310637 - FairPlay Engineering.txt,2
324069 - Perfeggt.txt,-1
356997 - Open Experience GmbH.txt,0
353307 - Bellami Hair.txt,-1
357468 - Sonic Wallet.txt,2
352609 - Xalon.txt,-1
357182 - Pixee Medical.txt,1
352442 - Bacon Unlimited.txt,2
361124 - Digital Frontiers GmbH & Co. KG.txt,0
322764 - Jungle.txt,2
164256 - Mecademic.txt,-1
68088 - Satisfi Labs.txt,2
361142 - CareGlance Srl.txt,-1
72635 - Julota.txt,-1
321350 - Silver Atena GmbH.txt,0
"357103 - Estech Systems, Inc. (ESI).txt",-1
357802 - FlairBit - Digital Transformation of Industry.txt,-1
200299 - Threat Tec.txt,2
127141 - Scandio.txt,0
360674 - Playwing.txt,2
351418 - Auspex Consulting LLC.txt,2
334697 - eSoftware Associates Inc.txt,2
357253 - Typedream.txt,2
76101 - DataCloud.txt,2
359465 - Lazarus Technology.txt,3
357493 - Good Subscription Agency.txt,-1
354112 - Sanctuary AI.txt,-1
142705 - Ascendum Solutions.txt,2
"359947 - THOUGHTi, Inc..txt",-1
342669 - Nexxyo Labs.txt,3
130536 - Fastcase.txt,2
330588 - COLLAGERIE.txt,2
352872 - Aspiratio Consulting.txt,2
358431 - Somos Estupendas.txt,3
324240 - PowerDev.txt,2
342451 - PTM Group.txt,2
115862 - Amido AB.txt,-1
319818 - SecondCircle.txt,2
"360214 - Vector Psychometric Group, LLC.txt",2
358593 - Cloudata.txt,-1
69422 - Goldbelly.txt,2
350434 - Addcent Consulting.txt,-1
351186 - Tackle Business Consultants.txt,0
79742 - Tetra.txt,2
358838 - CleanerGreen.txt,-1
215854 - Sereneo.txt,1
360898 - ESSS.txt,-1
342001 - Totara Learning.txt,2
266915 - Rimoni Ind.txt,-1
318674 - Uzufly.txt,1
353274 - Progressive Systems.txt,2
350100 - omos media GmbH.txt,0
357770 - Exorde Labs.txt,-1
352109 - bitsIO Inc..txt,-1
357891 - United States Digital Service.txt,2
362714 - Preql.txt,2
358349 - SYNERGY CORPORATION.txt,2
328288 - AtroCore.txt,2
357973 - ACE MANAGEMENT.txt,1
359687 - ITCrats.txt,-1
308508 - DuDeChem.txt,2
215134 - Sinara.txt,2
353223 - 4net Interactive (part of 4NG).txt,-1
358619 - MSH Americas - International Health & Travel Insurance.txt,2
350555 - Avida Finans AB.txt,-1
351663 - Smart City Solutions GmbH.txt,0
360142 - AQUATURBO.txt,1
337231 - Queryo.txt,-1
359802 - NRS-GROUP.txt,3
351941 - Koy Lab.txt,-1
352125 - JES Serveis InformЕtics S.L..txt,3
354174 - Francis.txt,2
357493 - Good Subscription Agency.txt,-1
353111 - TCL Consulting GmbH.txt,0
359308 - GeosNET.txt,3
283554 - Greyparrot.txt,2
357993 - Eagle Transfer.txt,2
110862 - zkipster.txt,-1
358434 - JINAMART INC..txt,2
360876 - ExPrep.txt,2
156878 - Prospect 33.txt,-1
360176 - r2studio..txt,0
352764 - Bike Club.txt,-1
353170 - Sevensense Robotics.txt,-1
358070 - SURVISION LPR Cameras.txt,1
353867 - UDig.txt,2
333072 - DeepSpin.txt,2
67862 - PV Evolution Labs.txt,-1
352197 - Matrix Executions.txt,-1
357064 - Phantom Neuro.txt,2
350611 - MycoWorks.txt,-1
352486 - Netrise.txt,-1
350765 - TAG Dream Medical.txt,-1
71423 - LevelTen Energy.txt,2
150499 - Addgene.txt,-1
352157 - Northprim.txt,2
324242 - Custimy.io.txt,2
360986 - SELDA Informatica.txt,-1
360324 - Gustazos.txt,2
350636 - Cloudseals.txt,2
351864 - Orvium.txt,-1
362719 - Plugin Play.txt,-1
353230 - SalesAgency.txt,2
136519 - Veros.txt,-1
353657 - Booxi.txt,1
360458 - Kyros Digital.txt,2
358821 - Milsvida.txt,-1
357815 - Cloud Group NV.txt,-1
"356927 - The Center for Organizational Excellence, Inc..txt",2
359105 - Altaworks Ltd.txt,2
"353562 - SAIM Technologies, Inc..txt",2
353636 - Metamorph GmbH.txt,0
352935 - WebNeSec.txt,-1
329701 - WechselGott.txt,0
358466 - Fin-Prisma.txt,3
360095 - Glow Labs.txt,2
154651 - Examine.txt,2
323594 - Relay Robotics.txt,-1
326365 - Correct-AI.txt,2
353536 - adfocus GmbH (a part of Sovendus).txt,0
352379 - Microcom Informatique Inc..txt,1
156878 - Prospect 33.txt,-1
360582 - ChilliPharm.txt,2
351342 - AttestD.txt,2
323509 - Ponto.txt,2
130726 - PersonalizationMall.com.txt,2
358054 - JSL Marketing & Web Design.txt,2
319783 - HR-ON.txt,-1
361167 - Anticipate Joy.txt,2
206026 - GymBeam.txt,2
356437 - Zackplan.txt,0
351096 - Milo Solutions.txt,2
357095 - Beeapp.txt,-1
350911 - B&R.txt,2
354102 - Charon Technologies.txt,2
"353125 - TOP Consulting, Inc..txt",2
110862 - zkipster.txt,-1
350520 - credaris.txt,-1
358164 - Hire Train Retain.txt,2
106365 - Saleor Commerce.txt,-1
357857 - Generative Engineering.txt,2
"360478 - MOTER Technologies, Inc..txt",-1
362733 - Ninja Talent.txt,3
215854 - Sereneo.txt,1
359309 - DkR S.r.l. Software house.txt,-1
362964 - mobilu.txt,1
360553 - TREALITY SVS.txt,-1
351864 - Orvium.txt,-1
312576 - JJ X-Ray.txt,-1
351049 - SecureAppbox AB.txt,-1
356438 - Lotify.txt,-1
359141 - Pulsover.txt,1
219537 - Alerant.txt,2
149376 - Chromatic.txt,2
299921 - eNetworks Srl.txt,-1
"360454 - SoftNeos Engineering and Computer Services, S.L..txt",3
357320 - IntelliSolutions.txt,-1
351329 - Geneva Trading.txt,-1
351485 - Findings.txt,2
357773 - My SPitch.txt,2
353289 - MeteorOps.txt,2
358057 - Conagen.txt,2
361007 - AgZen.txt,-1
103520 - Essensium.txt,-1
358180 - Astrace.txt,2
362616 - Prospectus.txt,2
349924 - Numentech.txt,3
352849 - QES Medical LLC.txt,-1
352926 - Quantum Interface.txt,2
360967 - Okron Studio.txt,-1
139582 - Stream Companies.txt,-1
353779 - FB Engineering s.r.l..txt,-1
362635 - TELERAD.txt,1
359620 - KERij.txt,1
357806 - ESET DACH.txt,0
345482 - William Everett.txt,2
134621 - Azion.txt,2
52439 - Biosyntia.txt,2
165199 - Jolera.txt,-1
352438 - Formfunction.txt,2
"360810 - Aether Biomachines, Inc.txt",2
299936 - Samsung NeuroLogica.txt,2
312431 - MyWage.txt,0
351323 - sirconic group GmbH.txt,0
352893 - Okeenea.txt,1
333500 - Remilk.txt,-1
351253 - 1touch.io.txt,2
350389 - Centum Technologies.txt,2
359399 - Jamezz.txt,-1
350884 - atlatec GmbH.txt,3
"351828 - Freespira, Inc..txt",-1
359871 - Q.ANT.txt,2
358201 - Omniscia.txt,-1
357104 - Standing on Giants.txt,2
359132 - ClinicSense.txt,2
350085 - FAME.txt,-1
352252 - much. GmbH.txt,-1
23086 - inCust.txt,-1
351166 - Prise Systems Ltd.txt,2
351216 - ScaleCapacity.txt,2
351508 - Quanteo Group.txt,1
351483 - argvis; GmbH.txt,-1
360236 - Founders Network.txt,2
357852 - Amici Procurement Solutions.txt,2
352252 - much. GmbH.txt,-1
360376 - Boundary Devices LLC.txt,2
351946 - Beta Engineering.txt,-1
352382 - Jan & Jul.txt,2
353934 - Wave Company.txt,2
"356955 - QLess, Inc..txt",2
141857 - Cloudbyz.txt,2
341367 - E.L.F. BEAUTY.txt,2
359987 - Countercheck.txt,2
358767 - Irion.txt,2
362703 - ConsultAssistent.txt,-1
361002 - Arlite.txt,2
359392 - Worthy Insurance.txt,-1
352959 - MyCarrier.txt,-1
11009 - Ogulo.txt,0
154873 - Wheelhouse IT.txt,2
"357103 - Estech Systems, Inc. (ESI).txt",-1
350566 - Artemis Canada.txt,2
127409 - Continia Software.txt,-1
349822 - Fraunhofer Italia - IEC.txt,-1
359825 - The Earthineering Company.txt,-1
359973 - Sematic (YC S22).txt,2
356938 - Efficacy Care.txt,-1
351702 - The Happy Camp3r.txt,2
362006 - Skipper.txt,2
359248 - Coindex Capital.txt,2
353281 - DATANOMIQ.txt,0
358127 - Eerlijke WOZ.txt,-1
353785 - Tattoox.txt,3
145869 - Healthcare IT Leaders.txt,2
353889 - RIGI SAS.txt,-1
351037 - C2 PHARMA.txt,2
176067 - Strategis.txt,-1
66197 - Ennetix.txt,2
354162 - Flexn.txt,2
357818 - IT Global Consulting.txt,-1
360626 - The Social Gaming Group.txt,-1
357500 - GCI System Integrator.txt,-1
8398 - 3rd-eyes GmbH.txt,2
48683 - Sonicat Systems.txt,3
295331 - Reeco.txt,2
319873 - Realforce Solutions SA.txt,-1
341983 - RPM.txt,-1
358187 - Marker Learning.txt,2
362918 - Prestige Consulting.txt,2
350683 - Interflow.txt,-1
340689 - Engtal.txt,2
8404 - B2B Media Group.txt,2
348006 - Engage Talent Partners.txt,2
353647 - CODE LEAP AG.txt,0
353837 - NAVERIS.txt,-1
312320 - IBEX.txt,2
351156 - GlobalPoint Inc.txt,2
350619 - Sherbet Donkey Media.txt,-1
352979 - Coders Unlimited.txt,0
117773 - Rightly.txt,2
"359924 - Feil, Feil & Feil GmbH.txt",0
342489 - Hermeus.txt,-1
349912 - Aproz Sources MinВrales SA.txt,-1
356995 - Gaia Software.txt,-1
342450 - Soan.txt,1
362617 - Ads.com.txt,2
326500 - groundcover.txt,2
221853 - Agile Partner.txt,1
358368 - Security Blue Team.txt,2
358360 - Coral Health.txt,2
360591 - Okay Doc Institute & Phd Career.txt,1
350063 - Omnigo.txt,2
186504 - Local Wisdom.txt,2
353764 - EYEDEA.txt,0
354107 - Ahaclouds.txt,2
234563 - White Pants Agency.txt,2
359369 - okoora.txt,2
78559 - Kalibri Labs.txt,-1
153223 - Synergy Resources.txt,2
143774 - Quartet FS.txt,2
359579 - Anerpro Energбa y Proceso.txt,3
353331 - Splitfire.txt,1
350866 - Buurtdokters.txt,-1
312576 - JJ X-Ray.txt,-1
346513 - County Broadband.txt,2
162506 - Planit.txt,2
72522 - Geoforce.txt,2
350118 - Incize.txt,2
339343 - ConnectedX Inc..txt,2
351609 - ip.labs GmbH.txt,2
357549 - LEJKA.txt,-1
359295 - This One.txt,2
357472 - Agmanic Vision.txt,2
349930 - Arc.dev.txt,2
352100 - Imascono.txt,3
71218 - Hireology.txt,2
359719 - HelixNorth.txt,3
"352944 - Centara Ltd - Surveying, Engineering and CAD.txt",-1
362006 - Skipper.txt,2
351866 - Our IT Services.txt,2
352140 - SimpleCloud.txt,3
352113 - Azel Leon.txt,2
352798 - SIC S.r.l. - Servizi Integrati & Consulenze.txt,2
339082 - Elgebra.txt,2
317005 - King Industries.txt,-1
323470 - Topography Health.txt,-1
353232 - SALT.txt,2
357843 - Anmut.txt,-1
295065 - Airspace.txt,2
300850 - ExecuPOWER LLC.txt,-1
67862 - PV Evolution Labs.txt,-1
353145 - Headway Cooperative.txt,2
359774 - BioRaptor.txt,2
